timestamp,load,temperature,humidity,is_holiday
2023-03-11 20:00:00,9088.290777292339,32.93992027292146,70.06510753878072,0
2023-03-11 21:00:00,9811.358144424075,32.333691249528854,76.45587880356811,0
2023-03-11 22:00:00,10275.181135429842,34.49101929121482,67.88441068921867,0
2023-03-11 23:00:00,10337.083547080692,32.93116928859895,77.67629878567743,0
2023-03-12 00:00:00,11170.351673778716,34.67838977110969,72.02023866467742,0
2023-03-12 01:00:00,12122.18625864172,30.839558302508888,74.03785768529693,0
2023-03-12 02:00:00,12660.222633476671,38.408668368295174,58.894451199608525,0
2023-03-12 03:00:00,12402.705672679107,36.2593092368451,80.4678528160023,0
2023-03-12 04:00:00,13949.730863736611,36.01447952542478,61.067867201798435,0
2023-03-12 05:00:00,12827.534447606215,28.31846685233471,68.58071362939788,0
2023-03-12 06:00:00,12487.808731831528,32.24162295097268,73.06327594833498,0
2023-03-12 07:00:00,13626.55092187994,30.19137830578081,67.32598472459367,0
2023-03-12 08:00:00,12740.4075214286,32.81357256907357,72.38382332071015,0
2023-03-12 09:00:00,12249.976841145013,37.658625197878806,66.59942096387176,0
2023-03-12 10:00:00,12325.021645661132,34.1991813399047,67.04483354652723,1
2023-03-12 11:00:00,12659.369239752834,34.50491177538778,68.1428285101147,0
2023-03-12 12:00:00,11814.58906865903,39.78473475369832,68.98835320211796,0
2023-03-12 13:00:00,10184.82393580257,34.106446181502534,68.41872437427837,0
2023-03-12 14:00:00,10537.274977909832,34.115856838478344,72.73302909462508,0
2023-03-12 15:00:00,9560.107190982968,34.20548876166778,70.29031469300482,0
2023-03-12 16:00:00,9727.01783890513,36.33881267929053,70.62207888424535,0
2023-03-12 17:00:00,9723.596264927679,33.43648684970241,70.50177904374621,0
2023-03-12 18:00:00,8995.88772013135,31.283800908563865,62.28104111148485,0
2023-03-12 19:00:00,9039.362065130743,30.52110628445733,68.00333191917784,0
2023-03-12 20:00:00,10285.298430428742,32.00591306025043,56.75223987215912,0
2023-03-12 21:00:00,9641.334583548605,31.405264757334635,65.9542370981361,0
2023-03-12 22:00:00,10832.305701991958,32.37864099519651,65.81637833628221,1
2023-03-12 23:00:00,10813.385017799594,32.95070579894806,67.96611991397609,0
2023-03-13 00:00:00,12774.501734543343,39.685621541601314,69.8544928156338,0
2023-03-13 01:00:00,13761.49954746564,35.041335637493376,58.297604996583665,0
2023-03-13 02:00:00,14404.849919374028,33.15785016558472,74.67266413569722,0
2023-03-13 03:00:00,13811.497909659329,37.765213438258144,66.28515461133462,0
2023-03-13 04:00:00,15260.583384424308,35.51669507611295,67.87506917920656,0
2023-03-13 05:00:00,14520.888619131014,42.0593336257747,59.89980469795475,0
2023-03-13 06:00:00,14924.39793601403,34.08326783321506,67.03229743664697,0
2023-03-13 07:00:00,14339.666468694288,35.21675803807886,68.6355664428771,0
2023-03-13 08:00:00,14072.575882284707,33.47023541875231,67.89084715527343,0
2023-03-13 09:00:00,13503.222489441396,36.09388854318956,64.51548781968752,0
2023-03-13 10:00:00,13456.773627194727,35.78450811477371,67.4265568459487,0
2023-03-13 11:00:00,12760.663155530143,33.7127822316376,66.4735683865384,0
2023-03-13 12:00:00,12498.6872805115,30.64900139060087,74.71468727319473,0
2023-03-13 13:00:00,12081.307139359926,32.210785411318675,71.56155026375811,0
2023-03-13 14:00:00,11825.60549966081,33.612809953157814,66.18078773164774,0
2023-03-13 15:00:00,12360.453504678255,41.63796583251432,71.43327855672167,0
2023-03-13 16:00:00,11088.758378452083,28.19145882317579,58.28707831929633,0
2023-03-13 17:00:00,10883.166180696631,37.87547246565927,77.37097540786375,0
2023-03-13 18:00:00,10683.820301176273,36.03549598289596,62.06971683120865,1
2023-03-13 19:00:00,11331.803104944442,36.66341398053473,67.10121803280288,0
2023-03-13 20:00:00,10716.047505552697,34.15346605167084,70.71858924642291,0
2023-03-13 21:00:00,11622.338155483909,41.42039968027889,66.9919636604634,0
2023-03-13 22:00:00,12071.476895954063,31.079762186970022,68.13273393037385,0
2023-03-13 23:00:00,12121.21295225116,31.604170160216498,63.70211649133672,1
2023-03-14 00:00:00,12111.100593546167,34.16064563642836,64.57035587580012,0
2023-03-14 01:00:00,12750.596691517658,32.8933750796276,62.77003425199895,0
2023-03-14 02:00:00,13033.210681345876,38.4780686177602,66.25994124070343,0
2023-03-14 03:00:00,14830.255240978677,36.44286412606648,67.70490500523917,0
2023-03-14 04:00:00,14661.011526389932,28.7757625190074,68.96108925282222,0
2023-03-14 05:00:00,13974.619474041474,37.46430703005613,69.58631741160909,0
2023-03-14 06:00:00,15419.006809079227,33.915470312905086,70.00036203855184,0
2023-03-14 07:00:00,14266.339941289998,30.605043311842962,78.78575228552951,0
2023-03-14 08:00:00,14180.584870741353,33.72348121153889,70.35570989427963,0
2023-03-14 09:00:00,15389.985542717477,30.871465896797094,64.46786235860007,0
2023-03-14 10:00:00,14320.996397342324,30.41821748399916,66.40765387343822,0
2023-03-14 11:00:00,13856.412454729285,30.713683772204394,64.10573457341758,0
2023-03-14 12:00:00,13053.66118927336,36.11808887881733,76.07120571411541,0
2023-03-14 13:00:00,12883.222587581682,35.72293448772771,63.33541609835057,0
2023-03-14 14:00:00,11643.867603286659,29.489968557957148,75.00765363283848,0
2023-03-14 15:00:00,11947.148951388732,31.535082233831403,67.35388208881058,0
2023-03-14 16:00:00,11014.64622338776,35.80720491002101,69.82793658190896,0
2023-03-14 17:00:00,11655.550366622541,33.9473615449179,66.98208867599608,0
2023-03-14 18:00:00,11020.831226886708,28.01159754663924,59.501829682539906,0
2023-03-14 19:00:00,10917.53548923875,30.86138424830093,58.69289532468076,0
2023-03-14 20:00:00,11567.371601546547,35.44606442358579,70.56160842610255,0
2023-03-14 21:00:00,11369.620678615554,40.96427010873353,70.37272952955774,0
2023-03-14 22:00:00,11666.834363067208,39.662380656087464,67.70602278827694,0
2023-03-14 23:00:00,12603.115371186876,34.70268378826754,64.37891623043113,0
2023-03-15 00:00:00,11867.370463030828,29.536079252472085,69.14399114303387,0
2023-03-15 01:00:00,13579.922181702972,30.442295326962256,67.93770444307972,0
2023-03-15 02:00:00,14117.00786213584,34.21180276985074,73.74300071602157,0
2023-03-15 03:00:00,14152.264396852106,28.37751124507362,67.84482505383762,0
2023-03-15 04:00:00,13890.60573915463,35.66426970822628,71.15425454671843,0
2023-03-15 05:00:00,14413.128953601117,32.77292963027869,74.03756940738388,0
2023-03-15 06:00:00,15840.46424326209,27.885884138184174,71.77380397258987,0
2023-03-15 07:00:00,14914.557659849872,35.38326638117665,69.0020641873479,0
2023-03-15 08:00:00,14330.62581173422,38.05305664271562,65.98483663614878,0
2023-03-15 09:00:00,14866.333585465087,33.28319268982531,70.90535697279522,0
2023-03-15 10:00:00,13686.067829121164,34.9807915214277,75.85932047779747,0
2023-03-15 11:00:00,14158.289661042914,31.648833020672722,65.81916360499909,0
2023-03-15 12:00:00,13232.613450533103,32.70104414523148,71.83127499373742,0
2023-03-15 13:00:00,11710.44277137384,36.27366793313371,66.65600505807637,0
2023-03-15 14:00:00,10988.675226656833,32.921407082515636,73.90637407867966,0
2023-03-15 15:00:00,12474.422664504466,29.749562336006314,70.89617902807494,0
2023-03-15 16:00:00,11867.577539860464,29.531922796192777,73.83465039196749,0
2023-03-15 17:00:00,10145.161786330586,37.43005071795434,74.82137969931335,0
2023-03-15 18:00:00,10947.386988198763,30.506892690247806,66.09871521851734,0
2023-03-15 19:00:00,10240.437290192125,30.463616692069177,64.04700119113772,0
2023-03-15 20:00:00,11643.370800344825,33.01171613329773,75.51899391889351,0
2023-03-15 21:00:00,12052.71407695715,35.86413790150002,65.1085963604128,0
2023-03-15 22:00:00,11594.859840522735,35.45891630619392,66.10240068904135,0
2023-03-15 23:00:00,12851.69434725178,36.95043750730136,62.7910651762175,0
2023-03-16 00:00:00,11904.92647945965,34.04235932052611,68.49076983028368,0
2023-03-16 01:00:00,12632.146861002195,32.12253917499803,69.05501549057237,0
2023-03-16 02:00:00,14967.131004392699,36.13396869670405,71.6559967984203,0
2023-03-16 03:00:00,13291.542142683087,36.79988197285213,78.87870185119579,0
2023-03-16 04:00:00,14973.703138630886,32.90785402143466,59.354731588268926,0
2023-03-16 05:00:00,14079.801137629745,35.776722833334674,71.29874106507987,0
2023-03-16 06:00:00,15033.682512075322,33.233616497503895,68.43374825823982,0
2023-03-16 07:00:00,15284.573707846517,41.051166488319396,62.59588183161716,0
2023-03-16 08:00:00,14336.77046032901,37.99041831944609,53.41599205375073,0
2023-03-16 09:00:00,14397.328074218405,28.970037387181208,66.11683870932472,0
2023-03-16 10:00:00,13890.185489225567,34.91173042306749,75.78631111328359,0
2023-03-16 11:00:00,13679.69279549248,29.06511597355538,67.16992514300773,0
2023-03-16 12:00:00,12586.760211364755,33.45726370403098,66.67287858633429,0
2023-03-16 13:00:00,11526.463296558913,30.051327917470505,67.02492736769686,0
2023-03-16 14:00:00,12024.519413376498,31.94752176828395,69.2621052632159,0
2023-03-16 15:00:00,12021.927753717851,39.14949056932913,62.51032888151751,0
2023-03-16 16:00:00,11624.28375622721,30.199579720131318,66.06100733841151,0
2023-03-16 17:00:00,10833.34284610358,35.63554567624542,70.32224281340828,0
2023-03-16 18:00:00,10728.66207926992,33.11463275711456,71.94486183805896,1
2023-03-16 19:00:00,10563.928081256234,29.577025352030326,68.59995601096378,0
2023-03-16 20:00:00,11056.88499646956,34.20255200619992,68.47935789058785,0
2023-03-16 21:00:00,11469.824016798591,28.896487174350295,69.11709065046502,1
2023-03-16 22:00:00,11919.24253462788,34.00034113339009,66.61891805631207,0
2023-03-16 23:00:00,12018.616384492681,33.697129360403245,62.42275927546151,0
2023-03-17 00:00:00,13365.542645302447,35.94117946316471,67.63937205639422,0
2023-03-17 01:00:00,13337.111268106992,33.40350928299969,73.81806174403661,0
2023-03-17 02:00:00,14073.458713582573,35.79392386397817,65.51094816273846,0
2023-03-17 03:00:00,13992.945039886614,31.723073536630338,67.30321665079225,0
2023-03-17 04:00:00,14978.030153447135,29.351161555549094,66.26015901088188,0
2023-03-17 05:00:00,14414.341241498412,33.011016711316806,65.73519801846791,0
2023-03-17 06:00:00,15060.364494683768,33.13442057848714,64.36565352787207,0
2023-03-17 07:00:00,14802.3758135345,36.65192493662512,66.92909418140967,0
2023-03-17 08:00:00,14899.602496913853,37.32775025601094,62.30189744619749,0
2023-03-17 09:00:00,13451.196871361206,41.166674401408045,65.55731129138519,0
2023-03-17 10:00:00,13702.426944732782,32.63984020910145,72.58805935087369,0
2023-03-17 11:00:00,13545.6382508944,37.3312051252436,67.12735512396608,0
2023-03-17 12:00:00,13266.36705698377,32.25668107831416,66.44794994500792,0
2023-03-17 13:00:00,12534.82924593036,30.8064039719997,75.62189221147293,0
2023-03-17 14:00:00,11861.19422789651,32.59627792278783,65.73420808630135,0
2023-03-17 15:00:00,10882.121438676539,40.4026957696218,62.64444162480435,0
2023-03-17 16:00:00,11593.631903764614,36.89725927094427,71.83169677537725,0
2023-03-17 17:00:00,11462.385513208308,32.15244489192044,77.19386245660303,0
2023-03-17 18:00:00,11259.933410098209,39.13669231389997,67.0549315410798,0
2023-03-17 19:00:00,10997.688575745604,36.935000819026726,70.43439403268329,0
2023-03-17 20:00:00,11121.126741759475,36.33413372531417,66.99647352755717,0
2023-03-17 21:00:00,10873.835668714264,30.599166668517267,73.19000933123375,0
2023-03-17 22:00:00,12681.531432216756,38.4490249227545,64.46822207897442,0
2023-03-17 23:00:00,12346.274652032438,37.20446043519674,66.33132290314828,0
2023-03-18 00:00:00,11533.744576445615,37.2241635047867,58.457846081928565,0
2023-03-18 01:00:00,12330.525035602526,30.50361017134375,76.11099669446678,0
2023-03-18 02:00:00,11661.99887212092,33.907929188964545,72.72447082627748,0
2023-03-18 03:00:00,12504.065437962558,36.78278649941483,67.92902279814494,0
2023-03-18 04:00:00,13366.092129001787,35.87334919941379,67.60787690708814,0
2023-03-18 05:00:00,13033.808765100708,34.61688683730064,69.32869015081614,0
2023-03-18 06:00:00,13592.16860366982,34.5443549751914,74.01967903046699,0
2023-03-18 07:00:00,14329.824273988936,31.844524051392337,57.34613830212378,0
2023-03-18 08:00:00,13563.084217939479,37.490457514941724,67.3601281189619,0
2023-03-18 09:00:00,12409.03454919254,30.35231015678218,59.44790774181543,0
2023-03-18 10:00:00,12927.60101915268,35.88725618681809,64.46466650217046,0
2023-03-18 11:00:00,11726.812561980805,29.893242103325566,63.576144236434,0
2023-03-18 12:00:00,11506.843098039322,37.094824561796166,61.18485957415444,0
2023-03-18 13:00:00,10176.968448910027,30.68290159653595,66.5793775373567,0
2023-03-18 14:00:00,11022.050608352882,34.45917148868059,60.76491216881367,0
2023-03-18 15:00:00,9980.072938523559,32.959595857537096,67.99257856479062,0
2023-03-18 16:00:00,10049.838077026134,33.398330662223145,68.27552800007676,0
2023-03-18 17:00:00,9433.238094441282,32.39680762614058,73.23259386163019,0
2023-03-18 18:00:00,8939.232645189271,34.580747807736934,72.07957288672701,0
2023-03-18 19:00:00,8808.206562295623,36.07495601244879,61.51567194252577,0
2023-03-18 20:00:00,8897.01134241806,36.002313023014366,71.88714982805955,0
2023-03-18 21:00:00,10058.129130088964,34.75561938046977,67.529234178335,0
2023-03-18 22:00:00,10627.889193733221,30.96565516163195,63.549318450440154,0
2023-03-18 23:00:00,9879.5935141746,26.497455044218217,68.41945945151927,0
2023-03-19 00:00:00,11140.956698992592,34.04356953134594,72.44951073979944,0
2023-03-19 01:00:00,11214.16133324657,31.64960006501516,66.97908848407188,0
2023-03-19 02:00:00,12754.538562259559,27.844517589534597,58.54150486321872,1
2023-03-19 03:00:00,12648.116301600312,30.32019703630811,68.84158545766249,0
2023-03-19 04:00:00,12976.89872863785,34.23581933514675,60.38091550936235,0
2023-03-19 05:00:00,13368.67923437298,34.09840216836337,60.268607079412845,0
2023-03-19 06:00:00,13727.193826670227,33.40993739155801,78.5454161059058,0
2023-03-19 07:00:00,13139.44320362362,37.884291683820166,68.27671740012349,0
2023-03-19 08:00:00,13489.194615007427,35.16542443321117,64.99053225366117,0
2023-03-19 09:00:00,13169.91740244549,32.97212254737041,70.74875288607448,0
2023-03-19 10:00:00,12360.891704875548,33.116433997377285,60.22742422610427,0
2023-03-19 11:00:00,10901.644078836624,35.32418376984224,64.08677896646807,0
2023-03-19 12:00:00,11295.2189029923,37.01064648832729,68.26092606253752,0
2023-03-19 13:00:00,11921.39123228887,35.605919397295565,70.53923058353445,0
2023-03-19 14:00:00,11132.337667585043,30.561707640661954,72.51213165179374,0
2023-03-19 15:00:00,10133.789316211667,32.6081344294889,74.76543876955407,0
2023-03-19 16:00:00,9966.03707342629,33.828715215456924,65.38692323598526,0
2023-03-19 17:00:00,9414.069436945085,31.802762467909183,60.88579329430708,0
2023-03-19 18:00:00,9482.651244163917,36.040601019136865,65.37071325980097,0
2023-03-19 19:00:00,9281.828671858548,32.07435213539195,76.29152643076644,0
2023-03-19 20:00:00,9625.51746745993,30.050228305488794,73.94423416576232,0
2023-03-19 21:00:00,10202.42844637826,35.936445814962006,64.17074499294091,0
2023-03-19 22:00:00,10018.193970631273,39.79332311588273,62.38233439986894,0
2023-03-19 23:00:00,11222.478221971656,37.30649941182401,73.4817590322553,0
2023-03-20 00:00:00,12429.958048542303,27.669115636290186,59.2697657542902,0
2023-03-20 01:00:00,12569.164919650133,33.319890766791985,65.0558029556932,0
2023-03-20 02:00:00,13875.933335970793,32.25074514728102,75.49538081994568,0
2023-03-20 03:00:00,14517.019176305103,33.28552920636854,69.01549259787339,0
2023-03-20 04:00:00,14912.538911542368,34.55557275180443,70.27601730250963,0
2023-03-20 05:00:00,14717.289285671679,40.301596349756856,74.73440309843264,0
2023-03-20 06:00:00,15229.079706608592,28.566144240230265,68.5255645039678,0
2023-03-20 07:00:00,15054.9496725766,31.51203811994474,63.35078928359862,0
2023-03-20 08:00:00,14246.57209101461,32.34192694492528,68.59733361871922,0
2023-03-20 09:00:00,13950.56976268592,36.213431499566916,73.2794192434015,0
2023-03-20 10:00:00,13925.674890538474,29.80676716056145,58.95342109254251,0
2023-03-20 11:00:00,13519.733827933642,33.735112273082464,68.11873886100994,0
2023-03-20 12:00:00,13129.75012711983,32.26348762032871,70.58859835651424,0
2023-03-20 13:00:00,13332.879484594858,36.43878428691239,64.61658503159296,1
2023-03-20 14:00:00,12154.75503059928,31.161254774005055,72.15966468800617,0
2023-03-20 15:00:00,11375.065160672835,38.17104598645405,65.97188894879251,0
2023-03-20 16:00:00,10907.138102381583,31.138422998800987,69.29459143764544,0
2023-03-20 17:00:00,10809.293196651233,36.77860330742824,71.51642364437775,0
2023-03-20 18:00:00,11676.469866153911,36.92984453604123,73.35689477591013,0
2023-03-20 19:00:00,10767.30217851674,32.13668376249333,65.712739644559,0
2023-03-20 20:00:00,11101.967125272638,40.54161006568513,60.507170797186866,0
2023-03-20 21:00:00,11839.653276568466,35.156918409617326,77.21189327436792,0
2023-03-20 22:00:00,11574.122722306918,33.24129160969635,65.86474254265771,0
2023-03-20 23:00:00,12141.139266610633,33.85855135147977,64.79820159159577,1
2023-03-21 00:00:00,12355.894739430089,34.46288268360376,57.40083082344775,0
2023-03-21 01:00:00,13920.781892738227,32.800211911050006,68.46632109396921,0
2023-03-21 02:00:00,14271.519532328055,40.64426275673158,63.75637261106337,0
2023-03-21 03:00:00,14277.952181411365,35.24375224966938,74.74170145769443,0
2023-03-21 04:00:00,13960.222714926473,29.965586680729327,62.10313529113015,0
2023-03-21 05:00:00,14694.949781754913,40.10808554506255,76.19829526919376,0
2023-03-21 06:00:00,16395.733036444122,38.79022740196572,69.6333777682772,0
2023-03-21 07:00:00,15383.36881148666,31.667436361971976,68.22573455491698,0
2023-03-21 08:00:00,14184.92026825611,34.133242280671276,63.182326818512486,0
2023-03-21 09:00:00,14670.217743529469,33.813608220381205,68.30380432918999,0
2023-03-21 10:00:00,13998.512103021887,33.34694650974322,64.5262652206034,0
2023-03-21 11:00:00,14140.287276443989,37.46215219579914,69.31285982619886,0
2023-03-21 12:00:00,12776.89373270132,35.110792578208915,66.79557014794582,0
2023-03-21 13:00:00,12180.611269793613,35.660957256082696,61.631559552917565,0
2023-03-21 14:00:00,11796.435979167098,32.0037389432456,69.52645248256665,0
2023-03-21 15:00:00,10624.32022919604,35.486202329594974,61.330656938554725,0
2023-03-21 16:00:00,10631.221812328844,33.54081482365287,55.49021543902259,0
2023-03-21 17:00:00,11001.612589704511,33.107481757767346,72.19205564481128,0
2023-03-21 18:00:00,9989.80495261329,34.361000267559874,68.99512200161973,0
2023-03-21 19:00:00,10239.344886965553,37.813060526995514,68.78941715766254,0
2023-03-21 20:00:00,9839.724318010967,33.07626263111672,66.1130437054697,0
2023-03-21 21:00:00,11364.191368927646,35.06004486683278,64.19546123775808,0
2023-03-21 22:00:00,12375.532466466777,32.006474590673385,64.20090202208496,0
2023-03-21 23:00:00,12864.049841813705,33.412965053881024,73.49729590400379,0
2023-03-22 00:00:00,12985.037791047107,30.90815515515197,65.44400700748439,0
2023-03-22 01:00:00,13228.031845127647,40.96260363864421,61.22063789021057,0
2023-03-22 02:00:00,14103.333181308675,36.53347768482426,61.25576482141136,0
2023-03-22 03:00:00,13381.979377393833,31.75880842516202,70.68329560007028,0
2023-03-22 04:00:00,14939.992024750485,33.334882341014776,72.5260032368863,0
2023-03-22 05:00:00,15690.484870172157,29.996481617378006,69.29613307643427,0
2023-03-22 06:00:00,14301.052528519525,31.332065636912102,60.04694756842012,0
2023-03-22 07:00:00,14985.162170043814,31.504485502480573,62.132168637733066,0
2023-03-22 08:00:00,15300.663716614441,33.23281180380706,65.8512676889701,0
2023-03-22 09:00:00,14884.097740039793,35.81933103266786,63.296218832701456,0
2023-03-22 10:00:00,13667.191789585027,35.50055672122285,66.63205629666274,0
2023-03-22 11:00:00,13365.031426175052,35.282187095861005,59.94352874067779,0
2023-03-22 12:00:00,12909.509083417788,31.432203492861397,72.58945189679396,0
2023-03-22 13:00:00,12357.874552444711,33.313108293427135,64.1465243806256,0
2023-03-22 14:00:00,11976.303762545365,35.811755897397575,57.48708572246489,0
2023-03-22 15:00:00,11084.303892262638,36.632316128051485,76.11736254174411,0
2023-03-22 16:00:00,10656.979971105244,33.17836528219576,66.50107312885815,0
2023-03-22 17:00:00,10685.696985379285,31.37936943555894,55.36360440171856,0
2023-03-22 18:00:00,11790.021534180096,35.59133649203081,69.53493674862648,0
2023-03-22 19:00:00,10669.719286705777,32.593358614178676,59.91804625941703,0
2023-03-22 20:00:00,12188.540460710232,34.745228937819405,67.93352121678271,0
2023-03-22 21:00:00,11396.575083596534,34.251533978148565,58.15349025234302,0
2023-03-22 22:00:00,12527.684934629191,34.285839335963686,66.61727750928583,0
2023-03-22 23:00:00,12337.546517981473,31.847231859504873,66.1921832871375,0
2023-03-23 00:00:00,12908.296995855295,32.30722852788265,72.1592070861267,0
2023-03-23 01:00:00,12938.731018853448,34.734367399993225,67.33198913213349,1
2023-03-23 02:00:00,14239.24627062704,33.502971613194546,65.08997113111656,0
2023-03-23 03:00:00,15011.918544270138,34.61496671561511,76.78670463183715,0
2023-03-23 04:00:00,14404.581388252238,36.57245877710499,72.38216976940578,0
2023-03-23 05:00:00,14761.55382971303,36.6720844545005,64.111422446639,0
2023-03-23 06:00:00,14827.419506980568,38.12740621939622,63.676241566833305,0
2023-03-23 07:00:00,15428.022121956985,29.05522462527657,64.94097685987195,0
2023-03-23 08:00:00,14864.718384241727,29.381738868000372,71.70770577219481,0
2023-03-23 09:00:00,13830.423719270922,32.5052700094005,64.08521722210492,0
2023-03-23 10:00:00,14273.588410709071,37.14192765025044,60.32466496444655,0
2023-03-23 11:00:00,13762.482034678327,40.04709056963563,72.73786503002152,1
2023-03-23 12:00:00,13269.265851972357,31.121196991706665,76.62584294091738,0
2023-03-23 13:00:00,11596.548147295576,35.120439387270565,60.861793090382214,0
2023-03-23 14:00:00,12006.144547796317,37.805511829684505,62.18032333500931,0
2023-03-23 15:00:00,10916.802235768793,31.941591289580373,66.87899145266184,0
2023-03-23 16:00:00,11806.623891614947,39.53439871304369,60.45768412441296,0
2023-03-23 17:00:00,10847.770803667188,35.575517058013865,62.486126428878045,0
2023-03-23 18:00:00,10994.795354787298,35.17120274227876,70.13337596098869,0
2023-03-23 19:00:00,11447.880009631886,35.35375856792545,69.23019057595772,0
2023-03-23 20:00:00,11073.08675803538,32.80525351676872,61.576163757116014,0
2023-03-23 21:00:00,10941.407052064436,31.486701796286795,72.76223859375496,0
2023-03-23 22:00:00,12558.095932007986,34.80790196082778,59.420028705842796,0
2023-03-23 23:00:00,11640.983968745393,33.78164556386189,66.58855017179596,0
2023-03-24 00:00:00,12705.453494704312,36.09844338308433,62.90543054872059,1
2023-03-24 01:00:00,13516.932156272289,36.59715578362754,72.00833796158942,0
2023-03-24 02:00:00,13935.46261483475,33.910721686537634,71.7298293200353,0
2023-03-24 03:00:00,15019.963107703168,36.873252536183564,69.88574878386945,0
2023-03-24 04:00:00,15276.111638021574,44.16474554212199,66.59954455142416,0
2023-03-24 05:00:00,15348.695225641768,41.707468076026466,63.06383783420015,0
2023-03-24 06:00:00,14789.688104762872,34.39359373962428,66.64482571481577,0
2023-03-24 07:00:00,14836.575880138062,34.445604985045144,66.1044338028446,1
2023-03-24 08:00:00,13873.61836371162,31.505096490578588,59.289312009112514,0
2023-03-24 09:00:00,14205.46500775551,36.866525797726865,73.8238905906935,1
2023-03-24 10:00:00,13412.521689359113,35.06276492583365,57.600559686377835,0
2023-03-24 11:00:00,13407.666242465026,31.242494620811577,66.9290333667129,0
2023-03-24 12:00:00,13369.632486821742,28.887191678019782,70.21453265781095,0
2023-03-24 13:00:00,12567.95778512646,31.86030550627485,73.61997885398245,0
2023-03-24 14:00:00,12728.822629547305,36.08222473831368,66.46443913539358,0
2023-03-24 15:00:00,11927.875851510218,36.056569503110154,68.29976033898963,0
2023-03-24 16:00:00,11841.235257745126,34.13293383230209,66.70257981714262,0
2023-03-24 17:00:00,11155.653426076342,40.638473692178636,73.27338352852901,0
2023-03-24 18:00:00,10743.706270516957,36.79665448200172,60.23855027942089,0
2023-03-24 19:00:00,10818.059976326402,37.399899973784756,61.35408473520986,0
2023-03-24 20:00:00,11847.711761895529,35.856644727387824,70.07353390740667,0
2023-03-24 21:00:00,11809.781494342731,28.30510590174588,61.38439128981284,0
2023-03-24 22:00:00,11575.766743894306,38.675920357195444,73.19337298734783,0
2023-03-24 23:00:00,13596.562844409813,35.877944021412354,69.35133194430318,0
2023-03-25 00:00:00,10775.380847377222,36.82999758139015,70.27195768205296,0
2023-03-25 01:00:00,11861.06003105672,33.1394183429066,59.054317277828616,0
2023-03-25 02:00:00,12785.007480027758,32.334430189458594,70.00648109329656,0
2023-03-25 03:00:00,12889.561494949081,33.49722884969442,78.25733836287475,0
2023-03-25 04:00:00,12690.595158600667,37.67382679680511,65.09069019004814,0
2023-03-25 05:00:00,13406.472463311848,35.20913516380374,63.16457945064288,0
2023-03-25 06:00:00,12899.197586465534,37.767957365483916,76.22207498006263,0
2023-03-25 07:00:00,13272.437819610126,33.937721335875494,74.96695236073168,0
2023-03-25 08:00:00,13808.22217068393,31.099598471791403,64.24285196984972,0
2023-03-25 09:00:00,11949.370075453691,33.68319585725747,62.83800942305518,0
2023-03-25 10:00:00,12309.664963346662,34.518218543619746,68.39976821122266,0
2023-03-25 11:00:00,12217.468855946689,33.145314330134916,61.96622649035195,0
2023-03-25 12:00:00,11510.468606858916,38.797701485620244,74.44265901533514,0
2023-03-25 13:00:00,10692.43553036312,32.17751372585763,65.52280912027656,0
2023-03-25 14:00:00,10422.964352387531,30.140462734116138,74.1199790281722,0
2023-03-25 15:00:00,10739.714417348296,36.74328590755253,65.9508764630137,0
2023-03-25 16:00:00,8667.132634260779,41.09354008711485,66.22703414900964,0
2023-03-25 17:00:00,9134.510813656994,31.200215157067476,67.04365623583969,0
2023-03-25 18:00:00,9987.347111154611,32.151367849586414,70.01911571637586,0
2023-03-25 19:00:00,9447.197454773146,34.63132867962082,72.0602870935101,0
2023-03-25 20:00:00,9812.318868800598,35.03014624688819,54.80085235413502,1
2023-03-25 21:00:00,10317.728765287342,28.646383976742335,66.55718023791995,1
2023-03-25 22:00:00,9238.088288169292,32.79563386364395,68.47350259873396,0
2023-03-25 23:00:00,10436.034581196669,35.74344697690606,60.529309575919946,0
2023-03-26 00:00:00,11119.54452535814,26.417270141505114,63.770274826971566,0
2023-03-26 01:00:00,12513.171293281426,33.525894315305344,60.1334585433349,0
2023-03-26 02:00:00,12515.933538457179,39.126004438487605,68.75037874411261,0
2023-03-26 03:00:00,12038.264891763027,29.729610740292692,63.872804762674015,0
2023-03-26 04:00:00,14002.360474247042,30.14455969851882,68.21092420949287,1
2023-03-26 05:00:00,13162.85815689437,32.3911636035396,63.75250821883719,0
2023-03-26 06:00:00,13671.894399661924,28.906899589142622,65.81239021390131,0
2023-03-26 07:00:00,13057.020679277093,36.011528388408166,66.97380899511202,0
2023-03-26 08:00:00,13079.503676893628,34.63156575067563,53.36911426420987,0
2023-03-26 09:00:00,12090.685011295893,35.569528672932535,68.79523437350333,0
2023-03-26 10:00:00,12236.204343911544,36.24631691540613,68.99377440552819,1
2023-03-26 11:00:00,12139.091346239178,32.4152191889972,73.21188258035555,0
2023-03-26 12:00:00,11810.50749040267,32.702615836984414,54.84670028024498,0
2023-03-26 13:00:00,11147.91287187002,34.46653710275443,58.5918214652449,0
2023-03-26 14:00:00,10783.766074728841,38.37481278630335,60.56197681447066,0
2023-03-26 15:00:00,11077.877141075012,35.18088611397977,58.83894652659578,0
2023-03-26 16:00:00,10064.993721226583,34.891570956450444,62.15230281589492,0
2023-03-26 17:00:00,9171.27691366195,28.178429448058424,69.47344056114991,0
